;;;Probability;;Binarised by TSS threshold;;Binarised by PRR;
Indices;Traits;Models;R2;RMSE;R2;RMSE;R2;RMSE
CM;PLH;MEM;0,74;5,11;0,74;5,11;0,74;5,11
;;SSDM;0,74;5,17;0,69;6,42;0,73;5,3
;;CAMELIA MEM;0,74;5,37;0,73;6,42;0,72;5,68
;;CAMELIA OBS;0,98;1,27;0,97;2,47;0,96;2,01
;;CAMELIA PROXY;0,92;2,9;0,91;3,49;0,89;3,49
;SLA;MEM;0,66;2,02;0,66;2,02;0,66;2,02
;;SSDM;0,66;2,05;0,6;2,5;0,64;2,12
;;CAMELIA MEM;0,66;2,12;0,65;2,21;0,62;2,39
;;CAMELIA OBS;0,97;0,63;0,95;0,85;0,94;0,92
;;CAMELIA PROXY;0,71;1,87;0,7;1,93;0,64;2,15
;LNC;MEM;0,17;1,74;0,17;1,74;0,17;1,74
;;SSDM;0,17;1,75;0,05;1,97;0,11;1,94
;;CAMELIA MEM;0,16;1,95;0,15;1,95;0,11;2,33
;;CAMELIA OBS;0,92;0,53;0,83;0,83;0,8;1,04
;;CAMELIA PROXY;0,27;1,73;0,26;1,76;0,2;2,12
CSTD;PLH;MEM;0,48;4,14;0,48;4,14;0,48;4,14
;;SSDM;0,44;4,74;0,36;8,11;0,4;4,84
;;CAMELIA MEM;0,47;4,39;0,46;5,27;0,4;5,03
;;CAMELIA OBS;0,97;0,93;0,93;2,02;0,87;2,6
;;CAMELIA PROXY;0,88;2,03;0,84;2,73;0,77;3,33
;SLA;MEM;0,15;1,19;0,15;1,19;0,15;1,19
;;SSDM;0,12;1,34;0,01;3,06;0,09;1,41
;;CAMELIA MEM;0,16;1,37;0,13;1,76;0,12;1,67
;;CAMELIA OBS;0,93;0,35;0,82;0,77;0,76;0,87
;;CAMELIA PROXY;0,65;0,78;0,55;1,22;0,52;1,16
;LNC;MEM;0,11;1,28;0,11;1,28;0,11;1,28
;;SSDM;0,11;1,32;0,04;1,75;0,07;1,49
;;CAMELIA MEM;0,11;1,51;0,08;1,49;0,1;1,83
;;CAMELIA OBS;0,94;0,34;0,82;0,57;0,79;0,79
;;CAMELIA PROXY;0,55;0,94;0,47;1,05;0,45;1,28
SR;SR;MEM;0,27;8,51;0,27;8,51;0,27;8,51
;;SSDM;0,12;9,68;0,02;175,95;;
;;CAMELIA MEM;0,26;9,94;0,13;141,55;;
;;CAMELIA OBS;0,91;3,2;0,66;103,4;;
;;CAMELIA PROXY;0,73;5,44;0,48;123,53;;
